Customer_ID,R_days,R_log,F_orders,F_orders_log,M_total_revenue,M_aov,M_revenue_log,M_aov_log,B_orders_per_month,B_lifespan_days,B_avg_items_per_order,B_revenue_per_item,B_avg_discount_pct,B_discount_revenue_ratio,B_refund_rate,B_cancel_rate,B_email_ctr,B_web_visits,B_app_opens,B_total_interactions,B_interaction_rate,B_support_tickets,B_tickets_per_order,B_churn_risk_flag,P_tenure_days,P_tenure_months,P_loyalty_points,P_loyalty_ratio,P_satisfaction,P_is_subscriber,P_marketing_opt_in,R_score,F_score,M_score,RFM_sum,RFM_weighted,RFM_segment,scaled_R_log,scaled_F_orders_log,scaled_M_revenue_log,scaled_M_aov_log,scaled_B_orders_per_month,scaled_B_lifespan_days,scaled_B_avg_items_per_order,scaled_B_revenue_per_item,scaled_B_avg_discount_pct,scaled_B_discount_revenue_ratio,scaled_B_refund_rate,scaled_B_cancel_rate,scaled_B_email_ctr,scaled_B_interaction_rate,scaled_B_tickets_per_order,scaled_P_tenure_days,scaled_P_loyalty_ratio,scaled_P_satisfaction
CUST-001434,82,4.418840607796598,65,4.189654742026425,30809.15,342.3238888888889,10.335599460128035,5.838674284086602,1.9868,1364,10.42,32.84557569296376,1.6666666666666667,0.0153,0.1111111111111111,0.0777777777777777,0.4324,34,20,249,0.183223,30,0.3333,0,1359,45.3,6746,0.219,7.0,0,1,2,5,5,12,4.1,At-Risk,0.36423622600932054,1.1185195986504242,1.3810095902116524,1.8543051377544673,0.931510152065717,0.7051637978900611,4.005102040816326,-0.5420455536545702,0.15232764879257774,0.17604617604617598,0.37193386907933623,0.038295345170076316,-0.3520526251674989,1.3166014005513176,0.17935812798222103,0.4714405126776261,1.5551974214343272,0.0
CUST-001435,14,2.70805020110221,4,1.6094379124341003,307.69,76.9225,5.732337537073475,4.355714743008504,0.0884,127,2.75,27.971818181818183,5.0,0.046,0.0,0.0,1.5,3,3,17,0.012518,3,0.75,0,1358,45.3,5,0.0163,7.0,0,1,5,1,1,7,2.2,New,-0.8181315685043509,-0.7427134135851211,-0.6451367371431672,-0.2879518566407115,-0.3762205727866084,-0.668517490283176,0.09183673469387764,-1.233378735338336,1.9802594343035098,1.9480519480519483,-0.6086190584934591,-0.6082201879953303,2.2489950054817878,-0.3535425925608859,1.2688411007255376,0.47032599609919196,-0.6226161697555737,0.0
CUST-001436,59,4.0943445622221,67,4.219507705176107,26675.68,321.39373493975904,10.191545054505427,5.775773577874673,1.402,1444,10.29,31.23615925058548,1.3855421686746987,0.0114,0.072289156626506,0.072289156626506,0.85,40,19,213,0.119932,21,0.253,0,1776,59.2,4066,0.1524,7.0,0,0,3,5,5,13,4.4,Standard,0.1399693186003258,1.1400539595963677,1.3176033991735698,1.7634398955800643,0.5286651626569306,0.7940033314825097,3.9387755102040813,-0.7703381979273087,-0.001835272877019031,-0.049062049062049064,0.02933103896354006,-0.007327954072232546,0.6653672798148372,0.697374761214072,-0.03059023465585983,0.9361939258846476,0.8396454472199839,0.0
CUST-001437,106,4.672828834461906,8,2.1972245773362196,1037.0,94.27272727272728,6.945051063725834,4.556743592082617,1.0248,1400,2.0,47.13636363636363,0.0,0.0,0.1818181818181818,0.0909090909090909,0.5714,1,1,25,0.07764,5,0.4545,0,322,10.7,82,0.0791,3.0,0,1,1,2,3,6,2.05,Churned,0.5397735087878441,-0.3187149603076459,-0.11135545351598639,0.0024508455740416346,0.26882738905057946,0.745141588006663,-0.2908163265306122,1.4850753843660829,-0.7616382439628884,-0.7070707070707071,0.9959220957165695,0.14744731830189892,-0.013399926909489459,0.28359818901817097,0.4962415844172822,-0.68431317915854,0.05210851463873214,-1.3333333333333333
CUST-001438,29,3.4011973816621555,1,0.6931471805599453,85.35,85.35,4.458408804592688,4.458408804592688,0.0264,0,4.0,21.3375,0.0,0.0,0.0,0.0,0.0,2,0,6,0.005277,0,0.0,0,1137,37.9,7,0.082,7.0,0,1,4,1,1,6,1.9,New,-0.3390811249520124,-1.4036774610288023,-1.205862167451716,-0.13960184059669276,-0.41892985688945517,-0.8095502498611882,0.729591836734694,-2.17444408100851,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.424387105926783,-0.692071377214197,0.22401783226525496,0.08326618318560294,0.0
CUST-001439,75,4.330733340286331,102,4.634728988229636,46565.87,350.1193233082707,10.748644623067053,5.861126118140342,8.5622,1151,10.5,33.33276306370795,1.2781954887218046,0.0123,0.0526315789473684,0.0526315789473684,0.74,44,20,232,0.497854,21,0.1579,0,466,15.5,9020,0.1937,10.0,0,1,2,5,5,12,4.1,At-Risk,0.3033432053569372,1.4395728025628072,1.5628132663677188,1.8867386581616767,5.461036388998915,0.46862853970016655,4.045918367346939,-0.47293895688144505,-0.06070199538350835,0.0028860028860028687,-0.144146619116872,-0.17072847382325035,0.39736874162504565,4.394888941612714,-0.27923393685861814,-0.523822791864029,1.2833736234219717,1.0
CUST-001440,56,4.04305126783455,76,4.343805421853684,34061.38,340.6138,10.435948828463614,5.833680859224896,1.8304,1400,10.65,31.98251643192488,2.35,0.0231,0.11,0.05,1.0,6,9,70,0.042709,12,0.12,0,1639,54.6,3554,0.1043,8.0,0,1,3,5,5,13,4.4,Standard,0.10451930723655381,1.2297158093186487,1.425178813580674,1.8470917249541416,0.8237725386191812,0.745141588006663,4.122448979591836,-0.6644688591947356,0.5270536648223189,0.6262626262626262,0.36212833980360837,-0.19260305953185414,1.0308198318918258,-0.05815981352072582,-0.3783253807438394,0.7835051546391752,0.32285791028740257,0.3333333333333333
CUST-001441,507,6.230481447578482,10,2.3978952727983707,700.99,50.07071428571429,6.553919158910105,3.9332112269669577,3.0216,1094,1.21,41.23470588235294,3.2142857142857144,0.0266,0.0714285714285714,0.0714285714285714,2.0,1,1,8,0.057554,1,0.0714,0,139,4.6,28,0.0399,5.0,1,1,1,3,2,6,2.05,At-Risk,1.616304144909247,-0.17396165171015351,-0.2835139110837919,-0.8982929261877279,1.6443418809306487,0.4053303720155469,-0.6938775510204082,0.6479365191356152,1.001010263494082,0.8282828282828282,0.021736394946194823,-0.014481433047507528,3.4671701790717497,0.08708073349166787,-0.5053925093143342,-0.8882697130119811,-0.3690572119258664,-0.6666666666666666
CUST-001442,14,2.70805020110221,31,3.4657359027997265,4271.84,112.41684210526316,8.360033990524524,4.731069899712495,0.6774,308,3.11,36.20203389830509,3.5526315789473686,0.0371,0.0263157894736842,0.0789473684210526,0.8846,8,7,100,0.059418,12,0.3158,0,1683,56.1,582,0.1362,7.0,0,1,5,5,4,14,4.65,Premium,-0.8181315685043509,0.5963225389711978,0.5114556114039359,0.25427953103885015,0.029517626190435218,-0.46751804553026094,0.2755102040816327,-0.06593837659852858,1.1865522116474474,1.4343434343434345,-0.37638283880516554,0.04801738326278962,0.7496650018272628,0.1053177412135339,0.13360350349696068,0.8325438840902758,0.6655922643029812,0.0
CUST-001443,36,3.6109179126442243,31,3.4657359027997265,4172.82,115.91166666666666,8.336586962605693,4.761418663897496,2.2833,1474,3.61,32.098615384615385,1.805555555555556,0.0134,0.0833333333333333,0.0,0.7857,5,3,55,0.116279,10,0.2778,0,473,15.8,274,0.0657,5.0,0,1,3,5,4,12,4.05,Standard,-0.19413829577130076,0.5963225389711978,0.5011352971791044,0.29812081635085697,1.1357569703962662,0.827318156579678,0.5306122448979592,-0.6480004447998604,0.2284914731888668,0.06637806637806638,0.12679563718613718,-0.6082201879953303,0.5087099524911681,0.661634530952282,0.0342506046146807,-0.5160211758149903,-0.0918614020950848,-0.6666666666666666
CUST-001444,135,4.912654885736052,17,2.8903717578961645,1985.69,94.55666666666669,7.594225216288757,4.559719439750707,0.6488,981,2.43,38.93509803921569,1.1904761904761905,0.0125,0.1428571428571428,0.0,0.5,2,2,31,0.031926,4,0.1905,0,971,32.4,34,0.0171,4.0,0,0,1,4,3,8,2.75,At-Risk,0.7055229765206208,0.18128503969235385,0.17438145370658684,0.006749702221598582,0.009816246749444672,0.2798445308162132,-0.07142857142857127,0.3217415446861506,-0.10880546342326974,0.014430014430014442,0.6520918483858488,-0.6082201879953303,-0.18735534169813609,-0.16365855507913873,-0.1939996078175044,0.03900808024519365,-0.614020950846092,-1.0
CUST-001445,563,6.335054251498059,8,2.1972245773362196,777.37,77.737,6.657201989532993,4.366113184713565,0.8264,130,1.7,45.72764705882353,0.0,0.0,0.1,0.1,1.0,0,0,3,0.008264,0,0.0,1,363,12.1,13,0.0167,4.0,1,1,1,2,2,5,1.7,Churned,1.6885768879949457,-0.3187149603076459,-0.23805351116665824,-0.2729304525791538,0.13215767992147007,-0.6651860077734592,-0.4438775510204081,1.2852516320734597,-0.7616382439628884,-0.7070707070707071,0.2738785763220568,0.22301406893162198,1.0308198318918258,-0.39516288808063815,-0.692071377214197,-0.6386179994427417,-0.6183185603008329,-1.0
CUST-001446,621,6.432940092739179,9,2.302585092994046,876.53,58.43533333333333,6.777111142789812,4.084888886784546,0.3051,931,1.33,43.8265,1.6666666666666667,0.0149,0.1333333333333333,0.1333333333333333,0.0,0,0,2,0.001356,0,0.0,1,1475,49.2,9,0.0103,3.0,0,1,1,2,3,6,2.05,Churned,1.7562281126975714,-0.2427134135851209,-0.18527496096712626,-0.6791820747874953,-0.22694473625294911,0.2243198223209328,-0.6326530612244897,1.0155775578053972,0.15232764879257774,0.15295815295815293,0.5680444545938951,0.5000921545739391,-1.4055305152880981,-0.4627493952387126,-0.692071377214197,0.6007244357759821,-0.6870803115766856,-1.3333333333333333
CUST-001447,30,3.4339872044851463,2,1.0986122886681096,281.98,70.495,5.645376223767807,4.26962751718481,0.1129,951,2.0,35.2475,0.0,0.0,0.0,0.25,1.0,3,1,19,0.017874,1,0.25,0,1063,35.4,3,0.0106,9.0,0,1,4,1,1,6,1.9,New,-0.3164193013048803,-1.1111962106682243,-0.6834131482015485,-0.4123119329208866,-0.35934351697177386,0.24652970571904498,-0.2908163265306122,-0.20133718448570098,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,1.4698654543220502,1.0308198318918258,-0.3011405467677986,-0.03843388456761877,0.14154360546113123,-0.6838571044856301,0.6666666666666666
CUST-001448,42,3.7612001156935624,23,3.1780538303479458,3385.94,116.75655172413794,8.127682137869012,4.76861937231795,0.5133,740,3.1,37.62155555555556,1.0344827586206895,0.0087,0.0344827586206896,0.0689655172413793,0.6,10,6,61,0.035988,2,0.069,0,1695,56.5,207,0.0611,7.0,1,0,3,4,4,11,3.7,Standard,-0.09027470366861048,0.38880378933177595,0.40918490407045843,0.30852283174711204,-0.08352420479790583,0.012215435868961688,0.27040816326530626,0.13541805558582723,-0.1943490691491509,-0.20490620490620495,-0.30430952924673,-0.03495518321812197,0.05627969301985627,-0.12391674962515811,-0.5116674292437414,0.8459180830314851,-0.14128391082460393,0.0
CUST-001449,13,2.639057329615259,78,4.3694478524670215,41362.14,369.3048214285714,10.630145425062716,5.914326508165809,14.4828,1008,11.21,32.95788047808765,1.2946428571428572,0.012,0.0982142857142857,0.1071428571428571,0.7797,36,21,266,1.146552,31,0.2768,0,232,7.7,5305,0.1283,8.0,0,1,5,5,5,15,5.0,Premium,-0.8658141770681971,1.2482129130597492,1.5106553142797658,1.9635909959899593,9.539497477052368,0.30982787340366463,4.408163265306123,-0.5261153346725099,-0.05168259512605308,-0.014430014430014442,0.25811968998606527,0.2823879444264038,0.4940918504080885,10.741622007685178,0.031636054644094386,-0.7846196712176093,0.5807144775718506,0.3333333333333333
CUST-001450,5,1.791759469228055,2,1.0986122886681096,243.59,81.19666666666667,5.499583339342929,4.409114749739494,0.2174,233,2.0,40.598333333333336,0.0,0.0,0.3333333333333333,0.0,1.0,2,1,17,0.041063,2,0.6667,0,414,13.8,8,0.0328,8.0,1,1,5,1,1,7,2.2,New,-1.4514018087044396,-1.1111962106682243,-0.7475845384612442,-0.21081115606768883,-0.28735770747584677,-0.5508051082731815,-0.2908163265306122,0.5576682901472342,-0.7616382439628884,-0.7070707070707071,2.333039724224927,-0.6082201879953303,1.0308198318918258,-0.07426395231374698,1.0510490881756978,-0.5817776539426024,-0.4453397797475156,0.3333333333333333
CUST-001451,78,4.3694478524670215,8,2.1972245773362196,561.04,46.75333333333333,6.331573021738139,3.8660488725181956,0.3355,894,1.25,37.40266666666666,2.083333333333333,0.0188,0.1666666666666666,0.0833333333333333,0.9,8,3,46,0.04287,6,0.5,0,1073,35.8,46,0.082,8.0,1,1,2,2,2,6,2.0,Budget,0.3300997222298616,-0.3187149603076459,-0.3813805579882919,-0.995314469657019,-0.20600340985413393,0.18323153803442532,-0.673469387755102,0.10436908533141316,0.3808191219814441,0.3780663780663781,0.8622103328657335,0.08447502611046297,0.7871847971738336,-0.0565846213301569,0.6152036080789595,0.15268877124547228,0.08326618318560294,0.3333333333333333
CUST-001452,60,4.110873864173311,24,3.2188758248682006,3713.03,109.20676470588236,8.219872819424454,4.702358280550599,0.5714,918,3.76,29.008046875,1.7647058823529411,0.0134,0.1470588235294117,0.0588235294117647,0.6296,18,11,109,0.061064,10,0.2941,0,1785,59.5,327,0.0881,6.0,0,1,3,4,4,11,3.7,Standard,0.1513931109108441,0.41825063385856,0.44976304495668196,0.21280323632802645,-0.043501472437012356,0.20988339811215992,0.6071428571428571,-1.086391677042731,0.20609034836642862,0.06637806637806638,0.6891715809411224,-0.1192588603912408,0.1283956632963822,0.12142188000655514,0.07686776913523755,0.9462245750905545,0.1488047273704001,-0.3333333333333333
CUST-001453,167,5.123963979403259,12,2.5649493574615367,1406.68,87.9175,7.249698238160355,4.487708973541063,0.3741,433,2.06,42.626666666666665,1.5625,0.0187,0.0625,0.0625,0.1667,4,1,27,0.021044,3,0.1875,1,1283,42.8,146,0.1038,4.0,0,1,1,3,3,7,2.4,At-Risk,0.851563699020773,-0.05345760195825614,0.022736363099553188,-0.09727533732541303,-0.17941343620300682,-0.32870627429205995,-0.26020408163265296,0.8453834942052563,0.09520478049536107,0.37229437229437234,-0.05705803673376167,-0.08869877741598514,-0.9993909124132048,-0.27012589307771523,-0.20184325772926331,0.3867372527166342,0.31748589846897657,-1.0
CUST-001454,12,2.5649493574615367,114,4.74493212836325,52182.06,354.98,10.862513200129575,5.874874549498607,2.4392,474,11.07,32.052862407862406,1.530612244897959,0.0144,0.0748299319727891,0.0952380952380952,0.3,19,8,145,0.080199,18,0.1224,0,1808,60.3,4678,0.0896,10.0,1,1,5,5,5,15,5.0,Premium,-0.917031952926891,1.5190675644433855,1.612933029933824,1.9065993977323556,1.2431501541322953,-0.28317601332593006,4.336734693877551,-0.6544904170477218,0.0777181881594784,0.12409812409812404,0.05175332130046423,0.18343148526843345,-0.6746254111341209,0.3086349394260333,-0.37205046081443227,0.9718584563945388,0.1649207628256781,1.0
CUST-001455,3,1.3862943611198906,5,1.791759469228055,356.46,50.92285714285714,5.879023467762233,3.949759100597802,0.3684,531,1.29,39.60666666666666,1.4285714285714286,0.0127,0.0,0.0,0.5,5,0,10,0.017544,1,0.1429,0,570,19.0,22,0.0617,6.0,0,1,5,2,1,8,2.55,Budget,-1.7316283541363948,-0.6111962106682242,-0.5805722685755316,-0.8743881620683562,-0.18333993490278463,-0.21987784564131038,-0.6530612244897959,0.4170022700859977,0.021761092684654,0.025974025974025917,-0.6086190584934591,-0.6082201879953303,-0.18735534169813609,-0.3043692015683436,-0.31845218641741285,-0.4079130677068821,-0.13483749664249275,-0.3333333333333333
CUST-001456,45,3.828641396489095,71,4.276666119016055,38690.3,365.0028301886793,10.563370047543621,5.902641066127423,4.6834,1578,11.9,30.682236320380653,1.6037735849056605,0.0139,0.0849056603773584,0.1415094339622641,0.3462,28,7,177,0.260677,20,0.1887,0,679,22.6,5383,0.1391,7.0,0,1,3,5,5,13,4.4,Standard,-0.04366443620313722,1.181285039692354,1.4812638331562527,1.9467104141224774,2.789088466771143,0.9428095502498612,4.760204081632653,-0.848911106175279,0.11783836982067337,0.09523809523809516,0.1406713861612234,0.5680547038824317,-0.5620660250944084,2.0743960336464964,-0.19870579776455974,-0.2864307606575648,0.6967499328498522,0.0
CUST-001457,23,3.1780538303479458,11,2.4849066497880004,490.85,40.90416666666667,6.198173791958767,3.7353852651024892,0.2287,841,1.25,32.723333333333336,6.666666666666667,0.0478,0.0,0.0833333333333333,1.2857,8,5,56,0.035578,11,0.9167,0,1574,52.5,44,0.0896,7.0,1,1,4,3,2,9,2.95,Budget,-0.49330092159976263,-0.1111962106682241,-0.4400968257148271,-1.1840687944686772,-0.27957359601839243,0.1243753470294281,-0.673469387755102,-0.5593853985743413,2.8942253270589764,2.051948051948052,-0.6086190584934591,0.08447502611046297,1.7268851260811302,-0.12792810861977458,1.7046865808222758,0.7110615770409585,0.1649207628256781,0.0
CUST-001458,12,2.5649493574615367,70,4.2626798770413155,31323.71,336.8140860215054,10.352162521940091,5.822495702798285,4.1333,786,10.14,33.21708377518558,1.3978494623655917,0.0131,0.064516129032258,0.075268817204301,0.3421,11,13,129,0.191111,15,0.1613,0,675,22.5,5392,0.1721,10.0,0,1,5,5,5,15,5.0,Premium,-0.917031952926891,1.1711960987235388,1.3882998959603157,1.8309338467891778,2.4101468992715307,0.06329816768461966,3.862244897959184,-0.48934784271669624,0.004913795122341414,0.049062049062049064,-0.03926574570925593,0.017440005390547065,-0.572055061517846,1.393776034086768,-0.27034446695862474,-0.2908888269713012,1.0513027128659684,1.0
CUST-001459,33,3.5263605246161616,93,4.543294782270004,39583.78,341.2394827586207,10.58619997992936,5.83551073399185,3.9771,488,10.78,31.667024,2.456896551724138,0.0268,0.0517241379310344,0.0775862068965517,0.6786,29,14,224,0.256,28,0.2414,0,875,29.2,4993,0.1261,9.0,0,1,4,5,5,14,4.7,Premium,-0.25257791058405626,1.3736169648100165,1.4913125300217196,1.8497351295176434,2.3025470577091975,-0.2676290949472515,4.188775510204081,-0.7092208572703451,0.5856735462197383,0.8398268398268398,-0.1521547646233654,0.03670294237902899,0.2477768303081983,2.0286371897005915,-0.060919014314661055,-0.06798551128448035,0.5570776255707761,0.6666666666666666
CUST-001460,12,2.5649493574615367,78,4.3694478524670215,32611.33,350.65946236559137,10.392445716706215,5.862663270868017,1.5414,1583,11.38,30.823563327032133,1.2365591397849462,0.011,0.086021505376344,0.032258064516129,0.5,9,3,67,0.037017,10,0.1075,0,1810,60.3,1354,0.0415,8.0,1,1,5,5,5,15,5.0,Premium,-0.917031952926891,1.2482129130597492,1.4060307243367598,1.888959201670182,0.6246921659462346,0.9483620210993893,4.494897959183674,-0.8288641405757852,-0.08353451707980063,-0.07215007215007221,0.15051869188547848,-0.34008010511566855,-0.18735534169813609,-0.11384921692891337,-0.4110072553761684,0.9740874895514071,-0.35186677410690315,0.3333333333333333
CUST-001461,68,4.23410650459726,2,1.0986122886681096,91.37,30.456666666666663,4.525802250604519,3.4486109373651317,0.1316,762,1.0,30.456666666666663,0.0,0.0,0.0,0.0,0.0,4,3,21,0.030702,2,0.6667,0,684,22.8,44,0.4816,7.0,1,1,2,1,1,4,1.3,New,0.2365621092288179,-1.1111962106682243,-1.176198640716299,-1.5983378910899557,-0.34646184579881856,0.036646307606885066,-0.8010204081632653,-0.8809077301428804,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.1756339292484328,1.0510490881756978,-0.28085817776539423,4.376578028471663,0.0
CUST-001462,28,3.367295829986474,4,1.6094379124341003,289.46,72.365,5.671465873179658,4.29544698265943,0.0764,603,2.0,36.1825,0.0,0.0,0.0,0.0,0.0,1,4,7,0.004456,1,0.25,0,1571,52.4,13,0.0449,5.0,0,1,4,1,1,6,1.9,New,-0.36251129075637745,-0.7427134135851211,-0.6719296723052389,-0.37501359202054196,-0.38448688583877233,-0.1399222654081066,-0.2908163265306122,-0.06870922271367967,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.4324196077184418,-0.03843388456761877,0.7077180273056561,-0.31533709374160634,-0.6666666666666666
CUST-001463,31,3.4657359027997265,3,1.3862943611198906,214.65,53.6625,5.373656723093852,4.001177916739039,0.0907,1431,1.25,42.93,0.0,0.0,0.0,0.0,2.1667,11,3,55,0.041572,8,2.0,0,1323,44.1,30,0.1398,6.0,0,1,4,1,1,6,1.9,New,-0.2944770234793792,-0.9036774610288023,-0.8030117019149332,-0.8001094542069102,-0.37463619611827703,0.7795669072737368,-0.673469387755102,0.8884107474004579,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,3.8733097819466433,-0.06928399687896708,4.537028563958429,0.4313179158539983,0.7042707493956487,-0.3333333333333333
CUST-001464,204,5.3230099791384085,9,2.302585092994046,792.49,66.04083333333334,6.676440937492598,4.205301886486388,0.2592,178,1.92,34.45608695652174,0.0,0.0,0.0833333333333333,0.1666666666666666,0.1429,1,1,20,0.014399,2,0.1667,1,1389,46.3,22,0.0278,3.0,1,1,1,2,2,5,1.7,Churned,0.9891291066783688,-0.2427134135851209,-0.2295854021600221,-0.5052355956813663,-0.25856338367747594,-0.61188228761799,-0.33163265306122447,-0.31359761109138534,-0.7616382439628884,-0.7070707070707071,0.12679563718613718,0.7771702402162561,-1.0573760506760868,-0.3351392601977796,-0.25622589711745863,0.5048760100306492,-0.49905989793177563,-1.3333333333333333
CUST-001465,14,2.70805020110221,27,3.332204510175204,3681.46,118.7567741935484,8.211336286091777,4.78546280415699,0.8493,194,3.13,37.95319587628866,2.2580645161290325,0.0191,0.032258064516129,0.064516129032258,1.0,2,3,28,0.025571,4,0.129,0,1095,36.5,133,0.0361,6.0,0,1,5,4,4,13,4.3,Premium,-0.8181315685043509,0.4999999999999998,0.44600565162354994,0.33285455400068714,0.14793256066268282,-0.5941143808995003,0.28571428571428575,0.1824606008053468,0.47663812686709806,0.3953823953823953,-0.3239424021013575,-0.07194002223600686,1.0308198318918258,-0.22583461949569394,-0.3547944310085626,0.17720813597102256,-0.409884501745904,-0.3333333333333333
